Date,Open,High,Low,Close,Volume,MA20,MA60,RSI,MACD,MACD_signal,technical_signal,sentiment_score,risk_score,daily_return,buy_hold_return,technical_position,technical_return,tech_sent_position,tech_sent_return,multi_agent_position,multi_agent_return,buy_hold_curve,technical_curve,tech_sent_curve,multi_agent_curve
2024-08-20,225.77,227.17,225.45,226.51,30299030,218.54450000000003,214.52916666666667,61.21511402661123,1.800748318752511,0.7462772306239202,1,0.3,0.4,0.002744698747177754,0.002744698747177754,1,0.002744698747177754,1,0.002744698747177754,1,0.002744698747177754,1.513901884774762,1.2775137859375536,1.179207440354579,1.7414633645581865
2024-08-21,226.52,227.98,225.05,226.4,34765480,218.9375,215.13616666666667,60.99396734350985,2.0465726533588224,1.0063363151709006,1,0.3,0.4,-0.0004856297735198467,-0.0004856297735198467,1,-0.0004856297735198467,1,-0.0004856297735198467,1,-0.0004856297735198467,1.5131666889453277,1.2768933872070203,1.1786347821123866,1.740617658098863
2024-08-22,227.79,228.34,223.9,224.53,43695320,219.2895,215.71183333333335,57.21016393479893,2.0666735120576334,1.2184037545482473,1,0.3,0.4,-0.008259717314487602,-0.008259717314487602,1,-0.008259717314487602,1,-0.008259717314487602,1,-0.008259717314487602,1.5006683598449402,1.2663466087879518,1.1688995919951155,1.726240648290361
2024-08-23,225.659,228.22,224.33,226.84,38677250,219.7335,216.321,60.47227370935291,2.243143717453478,1.4233517471292934,1,0.3,0.4,0.010288157484523275,0.010288157484523275,1,0.010288157484523275,1,0.010288157484523275,1,0.010288157484523275,1.516107472263066,1.2793749821291542,1.1809254150811563,1.7440004839361578
2024-08-26,226.76,227.28,223.8905,227.18,30602210,220.1805,216.91916666666668,60.94422247831537,2.3829634656416374,1.6152740908317622,1,0.6,0.3,0.0014988538176687882,0.0014988538176687882,1,0.0014988538176687882,1,0.0014988538176687882,1,0.0014988538176687882,1.5183798957358638,1.2812925782053484,1.1826954496479327,1.7466144857195218
2024-08-27,225.995,228.85,224.89,228.03,35934560,220.642,217.5155,62.16058255591077,2.5331588413942825,1.7988510409442662,1,0.6,0.3,0.003741526542829554,0.003741526542829554,1,0.003741526542829554,1,0.003741526542829554,1,0.003741526542829554,1.5240609544178583,1.2860865683958342,1.1871205360648742,1.753149490177932
2024-08-28,227.92,229.86,225.68,226.49,38052170,220.8625,218.0565,58.59969157081718,2.4991163712130913,1.9389041069980313,1,0.6,0.3,-0.006753497346840276,-0.006753497346840276,1,-0.006753497346840276,1,-0.006753497346840276,1,-0.006753497346840276,1.5137682128057743,1.277400986168366,1.1791033206741806,1.741309599747401
2024-08-29,230.1,232.92,228.88,229.79,51906300,221.43400000000003,218.64716666666666,63.43365201774694,2.7072128248179865,2.0925658505620226,1,0.6,0.3,0.014570179698882857,0.014570179698882857,1,0.014570179698882857,1,0.014570179698882857,1,0.014570179698882857,1.5358240876888112,1.2960129480843692,1.1962830679399528,1.7666807935271105
2024-08-30,230.19,230.4,227.48,229.0,52990770,221.891,219.19933333333336,61.57996342508359,2.7763799856216167,2.2293286775739416,1,0.6,0.3,-0.003437921580573544,-0.003437921580573544,1,-0.003437921580573544,1,-0.003437921580573544,1,-0.003437921580573544,1.530544044913781,1.2915573572014472,1.1921703405642072,1.7606070835010588
2024-09-03,228.55,229.0,221.17,222.77,50190570,222.56599999999997,219.67083333333332,49.33589581676754,2.301951066187172,2.2438531552965877,1,0.2,0.4,-0.027205240174672407,-0.027205240174672407,1,-0.027205240174672407,1,-0.027205240174672407,1,-0.027205240174672407,1.488905226573987,1.2564202290994166,1.159737060120037,1.712709344941183
2024-09-04,221.66,221.78,217.48,220.85,43840200,223.247,220.07016666666667,46.28172254451409,1.7508520430839667,2.1452529328540635,0,0.2,0.4,-0.008618754769493253,-0.008618754769493253,0,-0.008618754769493253,0,-0.008618754769493253,1,-0.008618754769493253,1.476072717551129,1.2455914512573782,1.1497415708017693,1.6979479231057155
2024-09-05,221.625,225.48,221.52,222.38,36615400,223.875,220.55783333333332,48.99158571234469,1.421177856401016,2.0004379175634543,0,0.2,0.4,0.0069277790355444235,0.0069277790355444235,0,0.0,0,0.0,1,0.0069277790355444235,1.4862986231787187,1.2455914512573782,1.1497415708017693,1.7097109311308536
2024-09-06,223.95,225.24,219.77,220.82,48423010,224.25050000000002,220.78566666666666,46.42029584186251,1.022245911206113,1.8047995162919863,0,0.2,0.4,-0.007015019336271244,-0.007015019336271244,0,-0.0,0,-0.0,1,-0.007015019336271244,1.4758722095976466,1.2455914512573782,1.1497415708017693,1.6977172758895362
2024-09-09,220.82,221.27,216.71,220.91,67179970,224.48399999999998,220.9163333333333,46.5944438769622,0.7052223540168825,1.5848840838369656,0,-0.3,0.6,0.0004075717779186139,0.0004075717779186139,0,0.0,0,0.0,1,0.0004075717779186139,1.476473733458093,1.2455914512573782,1.1497415708017693,1.6984092175380736
2024-09-10,218.92,221.48,216.73,220.11,51591030,224.613,221.01416666666668,45.188467444540514,0.3849876883670049,1.3449048047429735,0,-0.3,0.6,-0.003621384274138717,-0.003621384274138717,0,-0.0,0,-0.0,1,-0.003621384274138717,1.471126854698569,1.2455914512573782,1.1497415708017693,1.692258625106629
2024-09-11,221.455,223.09,217.89,222.66,44587070,224.68250000000003,221.18366666666668,50.333008519067924,0.33312306213568377,1.1425484562215156,0,-0.3,0.6,0.011585116532642603,0.011585116532642603,0,0.0,0,0.0,1,0.011585116532642603,1.4881700307445518,1.2455914512573782,1.1497415708017693,1.7118636384818589
2024-09-12,222.5,223.55,219.82,222.77,37498230,224.73499999999999,221.28533333333334,50.548629102817756,0.29746703802697994,0.9735321725826085,0,-0.3,0.6,0.0004940267672686183,0.0004940267672686183,0,0.0,0,0.0,1,0.0004940267672686183,1.4889052265739866,1.2455914512573782,1.1497415708017693,1.7127093449411828
2024-09-13,223.58,224.04,221.91,222.5,36766620,224.62399999999997,221.42216666666667,49.97513089349537,0.2446030073090526,0.8277463395278973,0,-0.3,0.6,-0.0012120123894600043,-0.0012120123894600043,0,-0.0,0,-0.0,1,-0.0012120123894600043,1.487100654992647,1.2455914512573782,1.1497415708017693,1.7106335199955702
2024-09-16,216.54,217.22,213.92,216.32,59357430,224.1375,221.53283333333334,39.05341067520901,-0.29259363222561774,0.6036783451771943,0,0.1,0.4,-0.027775280898876487,-0.027775280898876487,0,-0.0,0,-0.0,1,-0.027775280898876487,1.4457960165753232,1.2455914512573782,1.1497415708017693,1.6631201934626594
2024-09-17,215.75,216.9,214.5,216.79,45519340,223.68250000000003,221.68783333333332,40.12511713813183,-0.6726469124054972,0.348413293660656,0,0.1,0.4,0.0021727071005916976,0.0021727071005916976,0,0.0,0,0.0,1,0.0021727071005916976,1.4489373078465435,1.2455914512573782,1.1497415708017693,1.6667336665161332
2024-09-18,217.55,222.71,217.54,220.69,59894930,223.3915,221.897,48.256002738098395,-0.6516328508665765,0.14840406475520948,0,0.1,0.4,0.01798975967526184,0.01798975967526184,0,0.0,0,0.0,1,0.01798975967526184,1.4750033417992237,1.2455914512573782,1.1497415708017693,1.6967178046194265
2024-09-19,224.99,229.82,224.63,228.87,66781320,223.51500000000001,222.227,60.40214181979936,0.024792785391753114,0.12368180888251822,0,0.1,0.4,0.03706556708505149,0.03706556708505149,0,0.0,0,0.0,1,0.03706556708505149,1.5296751771153578,1.2455914512573782,1.1497415708017693,1.7596076122309492
2024-09-20,229.97,233.09,227.62,228.2,318679900,223.69849999999997,222.47616666666667,59.1768589372875,0.5010260584101616,0.19915065878804689,1,0.1,0.4,-0.0029274260497226257,-0.0029274260497226257,1,-0.0,1,-0.0,1,-0.0029274260497226257,1.5251971661542563,1.2455914512573782,1.1497415708017693,1.754456491069614
2024-09-23,227.34,229.45,225.81,226.47,54146020,223.67999999999998,222.68233333333333,56.01705397818376,0.730427898428502,0.30540610671613794,1,0.2,0.4,-0.007581069237510896,-0.007581069237510896,1,-0.007581069237510896,1,-0.007581069237510896,1,-0.007581069237510896,1.5136345408367855,1.2361485362237443,1.1410253003482766,1.741155834936615
2024-09-24,228.645,229.35,225.73,227.37,43556070,223.6895,222.9615,57.2945877089601,0.9736295919080362,0.4390508037545176,1,0.2,0.4,0.003974036296198191,0.003974036296198191,1,0.003974036296198191,1,0.003974036296198191,1,0.003974036296198191,1.5196497794412502,1.2410610353741898,1.145559776306741,1.7480752514219904
2024-09-25,224.93,227.29,224.02,226.37,42308720,223.60649999999995,223.12183333333334,55.37014111018741,1.0733046555526187,0.5659015741141379,1,0.2,0.4,-0.004398117605664775,-0.004398117605664775,1,-0.004398117605664775,1,-0.004398117605664775,1,-0.004398117605664775,1.512966180991845,1.235602702984806,1.140521469686225,1.7403870108826844
2024-09-26,227.3,228.5,225.41,227.52,36636710,223.658,223.24266666666665,57.15252017519467,1.230904153786355,0.6989020900485814,1,0.2,0.4,0.005080178468878316,0.005080178468878316,1,0.005080178468878316,1,0.005080178468878316,1,0.005080178468878316,1.520652319208661,1.2418797852325973,1.1463155222998183,1.749228487502886
2024-09-27,228.46,229.52,227.3,227.79,34025970,223.558,223.34666666666666,57.580858604405684,1.361890607914944,0.8314997936218539,1,0.2,0.4,0.0011867088607593335,0.0011867088607593335,1,0.0011867088607593335,1,0.0011867088607593335,1,0.0011867088607593335,1.52245689079,1.2433535349777307,1.1476758650873573,1.7513043124484984
2024-09-30,230.04,233.0,229.65,233.0,54793390,223.75799999999998,223.45766666666668,64.87726097823335,1.8646077374126548,1.0381213823800142,1,-0.2,0.4,0.022871943456692634,0.022871943456692634,1,0.022871943456692634,0,0.022871943456692634,1,0.022871943456692634,1.557278438711401,1.2717914467264202,1.1739254425802461,1.7913600456582823
2024-10-01,229.52,229.65,223.74,226.21,63285050,223.93,223.4308333333333,52.26074988993909,1.695572921635545,1.1696116902311204,1,-0.2,0.4,-0.02914163090128752,-0.02914163090128752,1,-0.02914163090128752,0,-0.0,1,-0.02914163090128752,1.51189680523994,1.2347293698025044,1.1739254425802461,1.7391568923963951
2024-10-02,225.89,227.37,223.02,226.78,32880610,224.2265,223.39916666666667,53.08553964398646,1.5892855540422488,1.2535464629933462,1,-0.2,0.4,0.0025197825029839027,0.0025197825029839027,1,0.0025197825029839027,0,0.0,1,0.0025197825029839027,1.515706456356101,1.237840619264453,1.1739254425802461,1.7435391895037995
2024-10-03,225.14,226.805,223.32,225.67,34044160,224.391,223.27733333333333,51.229362492555474,1.3993534506111303,1.282707860516903,1,-0.2,0.4,-0.004894611517770597,-0.004894611517770597,1,-0.004894611517770597,0,-0.0,1,-0.004894611517770597,1.5082876620772612,1.231781870312237,1.1739254425802461,1.7350052425051699
2024-10-04,227.9,228.0,224.13,226.8,37345100,224.69,223.26449999999997,53.02991056523763,1.3247416493404387,1.2911146182816102,1,-0.2,0.4,0.005007311561129102,0.005007311561129102,1,0.005007311561129102,0,0.0,1,0.005007311561129102,1.515840128325089,1.2379497859122406,1.1739254425802461,1.7436929543145856
2024-10-07,224.5,225.69,221.33,221.69,39505350,224.72899999999998,223.11700000000002,44.948476961014826,0.8435530113153504,1.2016022968883582,0,-0.2,0.6,-0.02253086419753092,-0.02253086419753092,0,-0.02253086419753092,0,-0.0,1,-0.02253086419753092,1.4816869402486286,1.2100577074024894,1.1739254425802461,1.7044060451587322
2024-10-08,224.3,225.98,223.25,225.77,31855690,225.012,222.97316666666666,51.32647342899226,0.7824103118790333,1.1177638998864934,0,-0.2,0.6,0.018404077766250193,0.018404077766250193,0,0.0,0,0.0,1,0.018404077766250193,1.5089560219222016,1.2100577074024894,1.1739254425802461,1.7357740665591004
2024-10-09,225.23,229.75,224.83,229.54,33591090,225.356,222.88516666666663,56.3578512559003,1.026330871444543,1.0994772941981035,0,-0.2,0.6,0.01669840988616733,0.01669840988616733,0,0.0,0,0.0,1,0.01669840988616733,1.534153188076459,1.2100577074024894,1.1739254425802461,1.7647587333922838
2024-10-10,227.78,229.5,227.17,229.04,28183540,225.66950000000003,222.88783333333333,55.53788348901618,1.1658546047628988,1.1127527563110626,1,-0.2,0.6,-0.002178269582643555,-0.002178269582643555,1,-0.0,0,-0.0,1,-0.002178269582643555,1.5308113888517563,1.2100577074024894,1.1739254425802461,1.7609146131226308
2024-10-11,229.3,229.41,227.34,227.55,31759190,225.92200000000003,222.944,53.060383364860655,1.143021579815553,1.1188065210119609,1,-0.2,0.6,-0.006505413901501833,-0.006505413901501833,1,-0.006505413901501833,0,-0.0,1,-0.006505413901501833,1.5208528271621427,1.2021857811711338,1.1739254425802461,1.7494591347190651
2024-10-14,228.7,231.73,228.6,231.3,39882090,226.671,223.06050000000002,58.12356747125796,1.4112518699016618,1.177295590789901,1,-0.2,0.6,0.016479894528675043,0.016479894528675043,1,0.016479894528675043,0,0.0,1,0.016479894528675043,1.545916321347412,1.221997676048707,1.1739254425802461,1.7782900367414625
2024-10-15,233.61,237.49,232.37,233.85,64751370,227.52399999999997,223.22533333333334,61.18926723017421,1.808739967605561,1.3035844661530331,1,-0.2,0.6,0.011024643320363126,0.011024643320363126,1,0.011024643320363126,0,0.0,1,0.011024643320363126,1.5629594973933951,1.2354697645654567,1.1739254425802461,1.7978950501166926
2024-10-16,231.6,232.12,229.84,231.78,34082240,228.0785,223.33816666666664,57.508751083120885,1.9344216399649952,1.4297519009154256,1,-0.2,0.6,-0.008851828094932568,-0.008851828094932568,1,-0.008851828094932568,0,-0.0,1,-0.008851828094932568,1.5491244486031266,1.2245335985930363,1.1739254425802461,1.7819803922003294
2024-10-17,233.43,233.85,230.52,232.15,32993810,228.2425,223.565,57.9951017038957,2.04036116514726,1.5518737537617926,1,-0.2,0.6,0.0015963413581845387,0.0015963413581845387,1,0.0015963413581845387,0,0.0,1,0.0015963413581845387,1.5515973800294065,1.226488372220957,1.1739254425802461,1.7848250411998727
2024-10-18,236.18,236.18,234.01,235.0,46431470,228.58250000000004,223.85683333333333,61.637479050483414,2.3274606659009294,1.70699113618962,1,-0.2,0.6,0.012276545337066569,0.012276545337066569,1,0.012276545337066569,0,0.0,1,0.012276545337066569,1.5706456356102112,1.2415454123279126,1.1739254425802461,1.8067365267368947
2024-10-21,234.45,236.85,234.45,236.48,36254470,229.083,224.1655,63.4117820819657,2.64393508197972,1.89437992534764,1,-0.1,0.4,0.006297872340425448,0.006297872340425448,1,0.006297872340425448,0,0.0,1,0.006297872340425448,1.5805373613153306,1.2493645068395947,1.1739254425802461,1.8181151227350674
2024-10-22,233.885,236.22,232.6,235.86,38846580,229.50750000000002,224.45916666666665,62.115687749479804,2.812296119283843,2.077963164134881,1,-0.1,0.4,-0.0026217861975641465,-0.0026217861975641465,1,-0.0026217861975641465,0,-0.0,1,-0.0026217861975641465,1.5763935302766996,1.246088940219836,1.1739254425802461,1.8133484136006979
2024-10-23,234.08,235.144,227.76,230.76,52286980,229.72700000000003,224.6585,52.593032980498,2.505316349430558,2.1634338011940164,1,-0.1,0.4,-0.021622996692953533,-0.021622996692953533,1,-0.021622996692953533,0,-0.0,1,-0.021622996692953533,1.542307178184733,1.2191447631863366,1.1739254425802461,1.7741383868502374
2024-10-24,229.98,230.82,228.41,230.57,31109500,229.8795,224.8,52.27152627795535,2.221097824908128,2.174966605936839,1,-0.1,0.4,-0.0008233662679840714,-0.0008233662679840714,1,-0.0008233662679840714,0,-0.0,1,-0.0008233662679840714,1.541037294479346,1.2181409605125395,1.1739254425802461,1.7726776211477693
2024-10-25,229.74,233.22,229.57,231.41,38802300,230.0605,225.01749999999998,53.6213899563793,2.0401163846138104,2.147996561672233,0,-0.1,0.4,0.0036431452487313276,0.0036431452487313276,0,0.0036431452487313276,0,0.0,1,0.0036431452487313276,1.5466515171768462,1.2225788249651157,1.1739254425802461,1.7791357432007862
2024-10-28,233.32,234.73,232.55,233.4,36087130,230.08049999999997,225.24316666666667,56.74265533907011,2.0338190580628464,2.1251610609503557,0,-0.1,0.4,0.00859945551186203,0.00859945551186203,0,0.0,0,0.0,1,0.00859945551186203,1.5599518780911625,1.2225788249651157,1.1739254425802461,1.7944353418740049
2024-10-29,233.1,234.325,232.32,233.67,35417250,230.4535,225.64983333333333,57.163884490368986,2.027246291584845,2.1055781070772537,0,-0.1,0.4,0.0011568123393315144,0.0011568123393315144,0,0.0,0,0.0,1,0.0011568123393315144,1.5617564496725018,1.2225788249651157,1.1739254425802461,1.7965111668196172
2024-10-30,232.61,233.47,229.55,230.1,47070910,230.61950000000002,226.03099999999998,50.202817842207956,1.7142078415911612,2.0273040539800355,0,-0.1,0.4,-0.015277956091924505,-0.015277956091924505,0,-0.0,0,-0.0,1,-0.015277956091924505,1.5378960032081255,1.2225788249651157,1.1739254425802461,1.769064148094295
2024-10-31,229.34,229.83,225.37,225.91,64370090,230.63150000000002,226.29916666666668,43.50646477096796,1.1151696503814037,1.8448771732603093,0,-0.1,0.4,-0.018209474141677506,-0.018209474141677506,0,-0.0,0,-0.0,1,-0.018209474141677506,1.5098917257051179,1.2225788249651157,1.1739254425802461,1.7368504202346031
2024-11-01,220.965,225.35,220.27,222.91,65276740,230.43699999999998,226.45916666666668,39.44914057312878,0.3938130088309606,1.5546643403744398,0,-0.1,0.4,-0.01327962462927712,-0.01327962462927712,0,-0.0,0,-0.0,1,-0.01327962462927712,1.4898409303569025,1.2225788249651157,1.1739254425802461,1.7137856986166853
2024-11-04,220.99,222.79,219.71,222.01,44944470,230.45300000000003,226.55533333333332,38.295321860234935,-0.24763522040464636,1.1942044282186226,0,-0.2,0.5,-0.004037503925351071,-0.004037503925351071,0,-0.0,0,-0.0,1,-0.004037503925351071,1.4838256917524377,1.2225788249651157,1.1739254425802461,1.7068662821313099
2024-11-05,221.795,223.95,221.14,223.45,28111340,230.337,226.654,41.25585083524295,-0.6325005256986174,0.8288634374351747,0,-0.2,0.5,0.006486194315571403,0.006486194315571403,0,0.0,0,0.0,1,0.006486194315571403,1.4934500735195813,1.2225788249651157,1.1739254425802461,1.7179373485079104
2024-11-06,222.61,226.065,221.19,222.72,54561120,229.996,226.67816666666664,40.20279234323277,-0.9850588073311997,0.4660789884818998,0,-0.2,0.5,-0.0032669501006936663,-0.0032669501006936663,0,-0.0,0,-0.0,1,-0.0032669501006936663,1.4885710466515154,1.2225788249651157,1.1739254425802461,1.712324932914217
2024-11-07,224.625,227.875,224.57,227.48,42137690,229.91799999999998,226.77416666666667,49.29175470558099,-0.8703388421449745,0.19879542235652498,0,-0.2,0.5,0.021372126436781658,0.021372126436781658,0,0.0,0,0.0,1,0.021372126436781658,1.520384975270684,1.2225788249651157,1.1739254425802461,1.7489209578813132
2024-11-08,227.17,228.66,226.405,226.96,38328820,229.88849999999996,226.8115,48.42580763467767,-0.8120216176583597,-0.0033679856464519653,0,-0.2,0.5,-0.0022859152452961995,-0.0022859152452961995,0,-0.0,0,-0.0,1,-0.0022859152452961995,1.5169095040769933,1.2225788249651157,1.1739254425802461,1.7449230728008742
